date,pm25,pm10,o3,no2,so2,co,AQI,Classification
2023-07-01,82.0,60.0,19.0,16.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-02,99.0,98.0,68.0,24.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-03,140.0,95.0,90.0,23.0,1.0,14.0,194.63013698630127,Unhealthy
2023-07-04,135.0,69.0,17.0,16.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-05,121.0,52.0,5.0,15.0,1.0,14.0,184.81981032665965,Unhealthy
2023-07-06,95.0,58.0,6.0,13.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-07,96.0,45.0,7.0,18.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-08,93.0,43.0,2.0,12.0,1.0,14.0,176.3448275862069,Unhealthy
2023-07-09,92.0,39.0,11.0,16.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-10,71.0,59.0,9.0,16.0,1.0,15.0,193.24137931034485,Unhealthy
2023-07-11,97.0,61.0,8.0,14.0,1.0,14.0,176.3448275862069,Unhealthy
2023-07-12,98.0,67.0,9.0,13.0,1.0,14.0,176.3448275862069,Unhealthy
2023-07-21,128.0,68.0,4.0,3.0,1.0,8.0,188.43414120126448,Unhealthy
2023-07-22,111.0,57.0,4.0,4.0,1.0,9.0,179.65648050579557,Unhealthy
2023-07-23,87.0,61.0,6.0,4.0,1.0,9.0,167.2644889357218,Unhealthy
2023-07-24,95.0,78.0,4.0,4.0,1.0,11.0,171.39515279241306,Unhealthy
2023-07-25,130.0,46.0,7.0,8.0,1.0,10.0,189.4668071654373,Unhealthy
2023-07-26,83.0,70.0,13.0,9.0,1.0,10.0,165.1991570073762,Unhealthy
2023-07-27,118.0,60.0,10.0,7.0,1.0,8.0,183.2708113804004,Unhealthy
2023-07-28,96.0,33.0,3.0,6.0,1.0,9.0,171.91148577449948,Unhealthy
2023-07-29,55.0,46.0,11.0,6.0,1.0,9.0,149.01507537688445,Unhealthy for Sensitive Groups
2023-07-30,66.0,72.0,9.0,6.0,1.0,9.0,156.42149631190728,Unhealthy
2023-07-31,123.0,80.0,9.0,5.0,1.0,8.0,185.85247629083244,Unhealthy
2023-08-01,98.0,68.0,6.0,4.0,1.0,9.0,172.94415173867228,Unhealthy
2023-08-02,103.0,67.0,8.0,4.0,1.0,9.0,175.5258166491043,Unhealthy
2023-08-03,111.0,73.0,17.0,7.0,1.0,10.0,179.65648050579557,Unhealthy
2023-08-04,122.0,66.0,4.0,8.0,1.0,8.0,185.33614330874605,Unhealthy
2023-08-05,113.0,73.0,5.0,5.0,1.0,3.0,180.6891464699684,Unhealthy
2023-08-06,113.0,79.0,7.0,4.0,1.0,8.0,180.6891464699684,Unhealthy
2023-08-07,121.0,88.0,6.0,3.0,1.0,8.0,184.81981032665965,Unhealthy
2023-08-08,112.0,110.0,6.0,6.0,1.0,9.0,180.172813487882,Unhealthy
2023-08-09,127.0,95.0,10.0,5.0,1.0,9.0,187.91780821917808,Unhealthy
2023-08-10,112.0,95.0,11.0,5.0,1.0,8.0,180.172813487882,Unhealthy
2023-08-11,115.0,91.0,9.0,4.0,1.0,6.0,181.7218124341412,Unhealthy
2023-08-12,100.0,75.0,10.0,3.0,1.0,7.0,173.9768177028451,Unhealthy
2023-08-13,85.0,84.0,13.0,6.0,1.0,9.0,166.231822971549,Unhealthy
2023-08-14,99.0,83.0,25.0,7.0,1.0,11.0,173.4604847207587,Unhealthy
2023-08-15,135.0,96.0,10.0,8.0,1.0,9.0,192.0484720758693,Unhealthy
2023-08-16,135.0,103.0,10.0,6.0,1.0,7.0,192.0484720758693,Unhealthy
2023-08-17,114.0,121.0,14.0,5.0,1.0,3.0,181.2054794520548,Unhealthy
2023-08-18,127.0,77.0,11.0,8.0,1.0,9.0,187.91780821917808,Unhealthy
2023-08-19,122.0,70.0,22.0,7.0,1.0,8.0,185.33614330874605,Unhealthy
2023-08-20,112.0,72.0,19.0,7.0,1.0,9.0,180.172813487882,Unhealthy
2023-08-21,112.0,74.0,5.0,6.0,1.0,9.0,180.172813487882,Unhealthy
2023-08-22,108.0,52.0,3.0,4.0,1.0,10.0,178.10748155953635,Unhealthy
2023-08-23,73.0,79.0,8.0,6.0,1.0,9.0,160.0358271865121,Unhealthy
2023-08-24,85.0,89.0,9.0,6.0,1.0,9.0,166.231822971549,Unhealthy
2023-08-25,86.0,122.0,11.0,5.0,1.0,8.0,166.7481559536354,Unhealthy
2023-08-26,118.0,142.0,12.0,4.0,1.0,8.0,183.2708113804004,Unhealthy
2023-08-27,135.0,122.0,12.0,5.0,1.0,9.0,192.0484720758693,Unhealthy
2023-08-28,116.0,120.0,13.0,6.0,1.0,8.0,182.2381454162276,Unhealthy
2023-08-29,118.0,114.0,17.0,7.0,1.0,10.0,183.2708113804004,Unhealthy
2023-08-30,128.0,112.0,14.0,8.0,1.0,7.0,188.43414120126448,Unhealthy
2023-08-31,132.0,108.0,11.0,7.0,1.0,8.0,190.49947312961007,Unhealthy
2023-09-01,108.0,105.0,13.0,6.0,1.0,7.0,178.10748155953635,Unhealthy
2023-09-02,105.0,105.0,12.0,6.0,1.0,7.0,176.55848261327714,Unhealthy
2023-09-03,103.0,95.0,14.0,7.0,1.0,7.0,175.5258166491043,Unhealthy
2023-09-04,99.0,84.0,21.0,7.0,2.0,10.0,173.4604847207587,Unhealthy
2023-09-05,112.0,77.0,12.0,9.0,1.0,9.0,180.172813487882,Unhealthy
2023-09-06,78.0,70.0,29.0,10.0,1.0,10.0,162.61749209694415,Unhealthy
2023-09-07,93.0,64.0,17.0,4.0,1.0,5.0,170.36248682824026,Unhealthy
2023-09-08,77.0,34.0,4.0,3.0,1.0,9.0,162.10115911485775,Unhealthy
2023-09-09,54.0,22.0,5.0,2.0,1.0,9.0,146.55276381909547,Unhealthy for Sensitive Groups
2023-09-10,33.0,51.0,8.0,6.0,2.0,11.0,126.34482758620688,Unhealthy for Sensitive Groups
2023-09-11,81.0,66.0,16.0,8.0,1.0,9.0,164.16649104320337,Unhealthy
2023-09-12,102.0,75.0,14.0,7.0,1.0,8.0,175.00948366701792,Unhealthy
2023-09-13,133.0,88.0,6.0,7.0,1.0,10.0,191.0158061116965,Unhealthy
2023-09-14,162.0,53.0,9.0,7.0,1.0,11.0,212.3963963963964,Very Unhealthy
2023-09-15,90.0,39.0,2.0,6.0,1.0,9.0,168.81348788198102,Unhealthy
2023-09-16,92.0,29.0,4.0,3.0,1.0,7.0,169.84615384615384,Unhealthy
2023-09-17,77.0,28.0,5.0,3.0,1.0,7.0,162.10115911485775,Unhealthy
2023-09-18,56.0,51.0,7.0,6.0,1.0,10.0,151.2581664910432,Unhealthy
2023-09-19,71.0,69.0,20.0,9.0,1.0,10.0,159.00316122233932,Unhealthy
2023-09-20,110.0,64.0,13.0,8.0,1.0,9.0,179.14014752370915,Unhealthy
2023-09-21,107.0,71.0,15.0,8.0,1.0,9.0,177.59114857744996,Unhealthy
2023-09-22,125.0,61.0,9.0,9.0,1.0,11.0,186.8851422550053,Unhealthy
2023-04-01,109.0,86.0,24.0,11.0,1.0,5.0,178.62381454162275,Unhealthy
2023-04-02,120.0,113.0,31.0,12.0,2.0,10.0,184.3034773445732,Unhealthy
2023-04-03,141.0,74.0,25.0,9.0,2.0,10.0,195.14646996838772,Unhealthy
2023-04-04,102.0,98.0,26.0,12.0,2.0,11.0,175.00948366701792,Unhealthy
2023-04-05,113.0,107.0,24.0,11.0,2.0,10.0,180.6891464699684,Unhealthy
2023-04-06,93.0,92.0,26.0,12.0,3.0,10.0,170.36248682824026,Unhealthy
2023-04-07,109.0,114.0,35.0,13.0,2.0,8.0,178.62381454162275,Unhealthy
2023-04-08,128.0,83.0,26.0,12.0,2.0,11.0,188.43414120126448,Unhealthy
2023-04-09,97.0,115.0,32.0,16.0,2.0,11.0,172.42781875658588,Unhealthy
2023-04-10,141.0,183.0,32.0,17.0,4.0,13.0,195.14646996838772,Unhealthy
2023-04-11,179.0,138.0,25.0,15.0,2.0,13.0,229.24324324324323,Very Unhealthy
2023-04-12,140.0,139.0,28.0,15.0,2.0,13.0,194.63013698630127,Unhealthy
2023-04-13,147.0,132.0,25.0,17.0,3.0,16.0,204.3221476510067,Very Unhealthy
2023-04-14,142.0,139.0,37.0,21.0,3.0,16.0,204.3221476510067,Very Unhealthy
2023-04-15,144.0,161.0,20.0,25.0,2.0,12.0,196.695468914647,Unhealthy
2023-04-16,141.0,120.0,32.0,18.0,2.0,20.0,230.8993288590604,Very Unhealthy
2023-04-17,97.0,145.0,20.0,17.0,2.0,9.0,172.42781875658588,Unhealthy
2023-04-18,124.0,213.0,30.0,10.0,2.0,6.0,186.36880927291887,Unhealthy
2023-04-19,133.0,94.0,24.0,10.0,2.0,14.0,191.0158061116965,Unhealthy
2023-04-20,105.0,101.0,29.0,10.0,2.0,15.0,193.24137931034485,Unhealthy
2023-04-21,105.0,102.0,36.0,11.0,2.0,15.0,193.24137931034485,Unhealthy
2023-04-22,109.0,88.0,24.0,9.0,1.0,20.0,230.8993288590604,Very Unhealthy
2023-04-23,76.0,109.0,34.0,16.0,3.0,13.0,161.58482613277133,Unhealthy
2023-04-24,118.0,111.0,36.0,13.0,2.0,14.0,183.2708113804004,Unhealthy
2023-04-25,136.0,147.0,46.0,18.0,2.0,17.0,210.9664429530201,Very Unhealthy
2023-04-26,163.0,194.0,41.0,13.0,2.0,14.0,213.38738738738732,Very Unhealthy
2023-04-27,163.0,114.0,33.0,16.0,3.0,17.0,213.38738738738732,Very Unhealthy
2023-04-28,143.0,132.0,25.0,12.0,2.0,11.0,196.1791359325606,Unhealthy
2023-04-29,143.0,78.0,27.0,10.0,3.0,15.0,196.1791359325606,Unhealthy
2023-04-30,126.0,67.0,9.0,8.0,2.0,15.0,193.24137931034485,Unhealthy
2023-05-01,129.0,65.0,16.0,7.0,2.0,15.0,193.24137931034485,Unhealthy
2023-05-02,115.0,70.0,17.0,9.0,2.0,15.0,193.24137931034485,Unhealthy
2023-05-03,122.0,84.0,39.0,11.0,2.0,15.0,193.24137931034485,Unhealthy
2023-05-04,139.0,109.0,36.0,14.0,2.0,15.0,194.11380400421496,Unhealthy
2023-05-05,162.0,132.0,22.0,14.0,3.0,15.0,212.3963963963964,Very Unhealthy
2023-05-06,155.0,114.0,33.0,12.0,2.0,13.0,205.45945945945945,Very Unhealthy
2023-05-07,142.0,102.0,24.0,12.0,2.0,14.0,195.66280295047417,Unhealthy
2023-05-08,131.0,140.0,39.0,13.0,3.0,14.0,189.9831401475237,Unhealthy
2023-05-09,163.0,117.0,35.0,13.0,3.0,15.0,213.38738738738732,Very Unhealthy
2023-05-10,145.0,218.0,44.0,21.0,4.0,18.0,217.6107382550336,Very Unhealthy
2023-05-11,206.0,161.0,40.0,20.0,2.0,21.0,256.0,Very Unhealthy
2023-05-12,157.0,161.0,46.0,20.0,3.0,17.0,210.9664429530201,Very Unhealthy
2023-05-13,170.0,187.0,37.0,15.0,3.0,14.0,220.32432432432432,Very Unhealthy
2023-05-14,172.0,103.0,20.0,9.0,2.0,15.0,222.3063063063063,Very Unhealthy
2023-05-15,78.0,510.0,23.0,8.0,2.0,15.0,395.4972067039106,Hazardous
2023-05-16,159.0,235.0,23.0,13.0,3.0,13.0,209.42342342342343,Very Unhealthy
2023-05-17,147.0,83.0,33.0,6.0,2.0,13.0,198.2444678609062,Unhealthy
2023-05-18,96.0,103.0,35.0,8.0,3.0,13.0,171.91148577449948,Unhealthy
2023-05-19,132.0,119.0,36.0,11.0,3.0,15.0,193.24137931034485,Unhealthy
2023-05-20,131.0,141.0,44.0,18.0,3.0,20.0,230.8993288590604,Very Unhealthy
2023-05-21,144.0,144.0,23.0,10.0,2.0,15.0,196.695468914647,Unhealthy
2023-05-22,122.0,160.0,21.0,6.0,2.0,12.0,185.33614330874605,Unhealthy
2023-05-23,103.0,80.0,17.0,5.0,2.0,11.0,175.5258166491043,Unhealthy
2023-05-24,73.0,100.0,33.0,6.0,2.0,10.0,160.0358271865121,Unhealthy
2023-05-25,74.0,77.0,29.0,9.0,2.0,13.0,160.55216016859853,Unhealthy
2023-05-26,69.0,72.0,28.0,12.0,2.0,13.0,159.44827586206895,Unhealthy
2023-05-27,92.0,96.0,29.0,13.0,2.0,7.0,169.84615384615384,Unhealthy
2023-05-28,127.0,94.0,21.0,9.0,2.0,10.0,187.91780821917808,Unhealthy
2023-05-29,96.0,77.0,27.0,8.0,2.0,12.0,171.91148577449948,Unhealthy
2023-05-30,112.0,56.0,20.0,8.0,2.0,9.0,180.172813487882,Unhealthy
2023-05-31,88.0,71.0,25.0,9.0,2.0,14.0,176.3448275862069,Unhealthy
2023-06-01,108.0,77.0,30.0,9.0,2.0,13.0,178.10748155953635,Unhealthy
2023-06-02,98.0,83.0,30.0,11.0,3.0,12.0,172.94415173867228,Unhealthy
2023-06-03,115.0,119.0,29.0,14.0,3.0,15.0,193.24137931034485,Unhealthy
2023-06-04,155.0,96.0,33.0,10.0,2.0,14.0,205.45945945945945,Very Unhealthy
2023-06-05,137.0,246.0,39.0,8.0,2.0,14.0,193.08113804004216,Unhealthy
2023-06-06,135.0,355.0,35.0,9.0,3.0,15.0,201.0,Very Unhealthy
2023-06-07,161.0,103.0,34.0,12.0,3.0,14.0,211.40540540540545,Very Unhealthy
2023-06-08,121.0,99.0,28.0,8.0,2.0,12.0,184.81981032665965,Unhealthy
2023-06-09,104.0,100.0,20.0,8.0,2.0,14.0,176.3448275862069,Unhealthy
2023-06-10,89.0,97.0,26.0,6.0,1.0,15.0,193.24137931034485,Unhealthy
2023-06-11,93.0,115.0,23.0,7.0,2.0,14.0,176.3448275862069,Unhealthy
2023-06-12,116.0,156.0,15.0,8.0,2.0,13.0,182.2381454162276,Unhealthy
2023-06-13,129.0,139.0,11.0,4.0,2.0,14.0,188.95047418335088,Unhealthy
2023-06-14,103.0,100.0,14.0,5.0,2.0,13.0,175.5258166491043,Unhealthy
2023-06-15,86.0,83.0,13.0,8.0,2.0,16.0,204.3221476510067,Very Unhealthy
2023-06-16,95.0,83.0,18.0,7.0,1.0,9.0,171.39515279241306,Unhealthy
2023-06-17,105.0,69.0,14.0,5.0,2.0,13.0,176.55848261327714,Unhealthy
2023-06-18,92.0,63.0,7.0,6.0,1.0,15.0,193.24137931034485,Unhealthy
2023-06-19,82.0,78.0,13.0,7.0,2.0,14.0,176.3448275862069,Unhealthy
2023-06-20,115.0,81.0,18.0,7.0,1.0,14.0,181.7218124341412,Unhealthy
2023-06-21,110.0,81.0,2.0,11.0,1.0,15.0,193.24137931034485,Unhealthy
2023-06-22,112.0,103.0,12.0,8.0,1.0,14.0,180.172813487882,Unhealthy
2023-06-23,132.0,103.0,10.0,8.0,1.0,14.0,190.49947312961007,Unhealthy
2023-06-25,78.0,70.0,12.0,28.0,1.0,14.0,176.3448275862069,Unhealthy
2023-06-26,114.0,62.0,9.0,21.0,1.0,14.0,181.2054794520548,Unhealthy
2023-06-27,100.0,70.0,18.0,23.0,1.0,16.0,204.3221476510067,Very Unhealthy
2023-06-28,93.0,76.0,22.0,19.0,1.0,13.0,170.36248682824026,Unhealthy
2023-06-29,107.0,59.0,14.0,21.0,1.0,13.0,177.59114857744996,Unhealthy
2023-06-30,84.0,54.0,15.0,15.0,1.0,13.0,165.71548998946258,Unhealthy
2023-01-02,310.0,210.0,4.0,13.0,4.0,6.0,348.3809523809524,Hazardous
2023-01-03,309.0,162.0,8.0,12.0,3.0,9.0,347.5846338535414,Hazardous
2023-01-04,245.0,179.0,7.0,14.0,2.0,8.0,294.64864864864865,Very Unhealthy
2023-01-05,275.0,296.0,6.0,16.0,2.0,9.0,320.5098039215686,Hazardous
2023-01-06,336.0,279.0,5.0,15.0,4.0,9.0,369.0852340936375,Hazardous
2023-01-07,296.0,241.0,9.0,13.0,2.0,10.0,337.2324929971989,Hazardous
2023-01-08,323.0,408.0,4.0,19.0,2.0,11.0,358.7330932372949,Hazardous
2023-01-09,442.0,250.0,7.0,13.0,2.0,10.0,453.49499799919965,Hazardous
2023-01-10,310.0,169.0,8.0,12.0,2.0,6.0,348.3809523809524,Hazardous
2023-01-11,243.0,156.0,11.0,10.0,2.0,7.0,292.66666666666663,Very Unhealthy
2023-01-12,243.0,168.0,13.0,12.0,3.0,8.0,292.66666666666663,Very Unhealthy
2023-01-13,268.0,130.0,13.0,9.0,2.0,5.0,314.9355742296919,Hazardous
2023-01-14,215.0,104.0,18.0,13.0,3.0,8.0,264.9189189189189,Very Unhealthy
2023-01-15,158.0,147.0,20.0,16.0,2.0,8.0,208.4324324324324,Very Unhealthy
2023-01-16,207.0,146.0,17.0,16.0,1.0,11.0,256.990990990991,Very Unhealthy
2023-01-17,216.0,182.0,21.0,18.0,2.0,7.0,265.9099099099099,Very Unhealthy
2023-01-18,230.0,230.0,18.0,23.0,3.0,7.0,279.78378378378375,Very Unhealthy
2023-01-19,274.0,94.0,16.0,10.0,2.0,2.0,319.71348539415766,Hazardous
2023-01-20,165.0,179.0,20.0,17.0,2.0,8.0,215.36936936936937,Very Unhealthy
2023-01-21,244.0,223.0,20.0,18.0,3.0,10.0,293.65765765765764,Very Unhealthy
2023-01-22,309.0,154.0,19.0,17.0,3.0,10.0,347.5846338535414,Hazardous
2023-01-23,224.0,96.0,9.0,11.0,2.0,9.0,273.8378378378378,Very Unhealthy
2023-01-24,157.0,97.0,4.0,11.0,2.0,12.0,207.44144144144144,Very Unhealthy
2023-01-25,171.0,115.0,7.0,8.0,1.0,10.0,221.3153153153153,Very Unhealthy
2023-01-26,201.0,95.0,19.0,12.0,1.0,10.0,251.04504504504504,Very Unhealthy
2023-01-27,170.0,115.0,23.0,17.0,2.0,14.0,220.32432432432432,Very Unhealthy
2023-01-28,179.0,155.0,6.0,17.0,1.0,20.0,230.8993288590604,Very Unhealthy
2023-01-29,248.0,58.0,3.0,11.0,1.0,11.0,297.6216216216216,Very Unhealthy
2023-02-01,164.0,93.0,10.0,13.0,1.0,11.0,214.3783783783784,Very Unhealthy
2023-02-02,164.0,109.0,10.0,14.0,1.0,14.0,214.3783783783784,Very Unhealthy
2023-02-03,169.0,128.0,11.0,13.0,1.0,12.0,219.3333333333333,Very Unhealthy
2023-02-04,188.0,109.0,12.0,12.0,1.0,14.0,238.16216216216216,Very Unhealthy
2023-02-05,169.0,157.0,9.0,13.0,1.0,21.0,237.54362416107384,Very Unhealthy
2023-02-06,204.0,133.0,6.0,13.0,1.0,12.0,254.018018018018,Very Unhealthy
2023-02-07,182.0,89.0,10.0,13.0,1.0,12.0,232.21621621621625,Very Unhealthy
2023-02-08,147.0,106.0,10.0,16.0,1.0,11.0,198.2444678609062,Unhealthy
2023-02-09,132.0,107.0,3.0,14.0,2.0,14.0,190.49947312961007,Unhealthy
2023-02-10,169.0,153.0,15.0,15.0,1.0,12.0,219.3333333333333,Very Unhealthy
2023-02-11,199.0,84.0,18.0,8.0,2.0,9.0,249.06306306306303,Very Unhealthy
2023-02-12,122.0,84.0,19.0,7.0,2.0,9.0,185.33614330874605,Unhealthy
2023-02-13,114.0,86.0,21.0,12.0,2.0,11.0,181.2054794520548,Unhealthy
2023-02-14,135.0,114.0,23.0,16.0,2.0,12.0,192.0484720758693,Unhealthy
2023-02-15,167.0,181.0,28.0,25.0,2.0,12.0,217.35135135135133,Very Unhealthy
2023-02-16,215.0,232.0,27.0,27.0,2.0,18.0,264.9189189189189,Very Unhealthy
2023-02-17,254.0,207.0,32.0,23.0,2.0,20.0,303.7871148459384,Hazardous
2023-02-18,250.0,181.0,30.0,18.0,2.0,18.0,299.6036036036036,Very Unhealthy
2023-02-19,227.0,172.0,27.0,17.0,2.0,16.0,276.81081081081084,Very Unhealthy
2023-02-20,216.0,141.0,25.0,19.0,1.0,14.0,265.9099099099099,Very Unhealthy
2023-02-21,186.0,145.0,22.0,14.0,2.0,16.0,236.18018018018017,Very Unhealthy
